tweet	label
🎸Ubukene bw'amafaranga ntawe budashavuza. Nyamara uzajye wibuka ko Imana ariyo ibigaba. 📌Rubanda ntibakakoshye, Kubana biruta byose. ~Makanyaga Abdul	positive
Umuyobozi wa #Umubyeyiinitiative Mme @user yasobanuriye abafashamyumvire uko bazajya batangira amakuru ku gihe, ndetse n'imirongo ya Telephone bazajya bahamagara. https://t.co/03rUVwmsmL	neutral
@user @user Nuko agenda yitura hasi ntiyamenyereye imisozi gusa banza uruta Jackson	neutral
Uyu munsi, Uruzinduko rw'abadepite mu Murenge wa @user @user bayobowe na #Hon #Uwera #Marie #Alice #Kayumba bakaba bakoranye umuganda n'abaturage ndetse bakiriye banakemura n'ibibazo by'abaturage. @user @user @user @user https://t.co/dtEy71GR50	neutral
@user @user @user Ariko ntago bitangaje na machine yanjye yakaga nyuma ya saa yine zijoro gusa 😂😂	neutral
@user @user @user @user @user @user Iyi gahunda ninziza cyane kuko nikimwe mubintu umuryango nyarwanda ubura	positive
@user: Uyu ni umwanya mwiza wo gushimira Nyakubahwa Perezida Kagame washyizeho gahunda igamije gusubiza agaciro umugore mu gihugu cyacu.	positive
Inshuti iramubaza ngo: @user :Akinyuma ni agaki? @user :nubwo nsinziriye ndabumva. #Rwanda #RwOT #Showbiz #Africa #MUFC #MunawarFaruqui #music #museumarchive https://t.co/t4AeDhrcj4	neutral
6.Irinda indwara z'umwijima, impyiko,prostates,kandi ituma amaraso atembera neza mu mubiri.. 7. Ni bindi https://t.co/bEcxeOiZzB #Rwot #kigali #Rwanda #romac #store #kopivitamin	positive
@user Abantu benshi babivuga bitandukanye ariko njye ntacyo ajya antwara. Ndashaka kumenya abandi uko bigenda tu	neutral
@user @user Shira hasi burger na Pizza inzozi zawe hari igihe zaba impamo😂😂	neutral
Byaba byiza muhaye agaciro ibitekerezo byanditswe kuri iyingingo kuko nimwe muba mwayiteguruye kimwe nogusoma ibitekerezo bitari ugushyiraho tweets gusa https://t.co/GYkZ2w1mHc	positive
Ubwongereza bwakatishije itike yo gukina umukino wanyuma wa #EURO2020 nyuma yo gutsinda bigoye ikipe ya Denmark 🇩🇰 yayibanje igitego. FINAL: #ITA VS #ENG #isangosport #Isango https://t.co/NPmF3QDmzI	positive
@user 🤣🤣🤣 Eulade, uri gufana ikipe yose izakina na Patriots?	neutral
@user Uwavuga ko ari imfura ntiyaba ari kure y'ukuri ❤🇷🇼🙌🏾 araho amaso y'imana adahurwa kumureba adahumbya 🕊.	positive
Nakojeje ibaba muri wino ndandika 🇬🇷 Ubugiriki igihugu cyabonye ubwigenge uyu munsi. Ni ikihe gihugu? Byagenze gute? https://t.co/IDGZh77JNk https://t.co/hPpD4NWSVi	neutral
umva iri sengesho Nyagasani ukunda abawe ubahozeho ijisho mfasha murugamba mpanganye numwami uganje 💔 https://t.co/tjXSB3jYAP	positive
@user @user @user Byiza cyane! Ikoreshwa iki kugirango twizere ko izabungabungwa?	neutral
Niba uri Single urareba Vow ngobikumarire iki wakomeje ukareba ibinyafu.?	negative
@user @user @user @user Nsobanure ibyo mvuze se?	neutral
"@user @user @user @user @user @user @user @user @user @user @user @user @user @user Reba aho ikiganiro cyahereye. Ngo """"nta muntu ubayeho nabi muri iki gihugu kurusha umunyamakuru"""". Is that factual?"	neutral
Impamvu abenshi twa postinze ba mama bacu nuko aribo bagore bambere duha agaciro❤️... ntago Ari ukubyitiranya.🙏	positive
@user nifuzaga kubabaza icyo mwafasha umwana utarabashije gukora application ya admission muri kaminuza kuko atari afite ID, none Ubu yarayibonye.	neutral
Reka twizere ko ba mubyeyi bakumva bakaguhoza amarira. Pole. @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user #Rwanda https://t.co/DYZIXOxfZB	neutral
Inkuru Yuko Agathe Uwiringiyimana Wari Minisitiri w'Intebe Yishwe urw'Agashinyaguro n'Ingabo za FAR SOMA HANO INKURU IRAMBUYE https://t.co/cdAZumoUsB https://t.co/cdAZumoUsB	negative
@user Muvandi numiwe nanjye koko! Erega byose ni indambi, umururumba no kutanyurwa bibimutera!	negative
@user Habaho no kwirengagiza mwana kugira ngo batakuniga ndaqa😂😂😂😂	negative
@user @user Niko kabi🤔🤔 uravuzengo urankotinze kuri RIB narumiwe koko komeza ubivuge dore aho nigaramiye nubundi ko nytagikwe ibyo ntibindeba	negative
Afande &amp; Police plz dont worry i Nyamirambo noneho ntituri burare mu muhanda uyu munsi kubera amavubi😉	neutral
@user Ok vip ko wanshizemo kabiri	neutral
Imyenda nkiyi niyo ba mubi cyane bazize ntugashukane https://t.co/cPSnaWXxXw	negative
Mwuka wera w'amafaranga ndategetsengo uze unshozeho intambara Kandi umbangamire mu buryo bukomeye cyaneee Amen.	negative
Nukuri ibyo yakoze yaratumwe,none iyo ataza kujyayo byari bumugendekere gute ? Nyamara intumwa ntiyicwa! https://t.co/Mt7nljYiRq	positive
Abafashamyumvire ba Umubyeyi Initiative bari gusobanurirwa uko #Urujeni1 yagenze, ndetse n'uko #URUJENI2 izagenda https://t.co/aoXIFiYXQv	neutral
@user Ariko uri imbua shahu 😭😭😭😭😂😂😂😂😂😂😂😂😂😂	negative
@user Ntibyari byambaho na rimwe	neutral
@user Results kuri Match ya APR Vs Kiyovu	neutral
@user @user “Hahirwa uwemera atabonye “-Icyo gitabo ubwacyo ni ko cyemeza. Byo kumvikana n’uwo utareba, utanumva ni urundi rwego.	neutral
@user MALI ikuyeho agahu ku nnyo. Igakuriyeho abafaransa. Gusa ndatekereza ko ibi bintu Umurusiya n'Umushinwa babyihishe inyuma kabisa	negative
@user @user Ikibazo aho kiri ni ukwanga konsa umwana kandi ba gahungu bayirirwaho bayakoreraho ubufindo 🤣🤣🤣🤣🤣 @user @user bizakomeza kugorana	negative
@user @user U Rwanda rwari hafi kuzima.... Rero byari ngombwa cyane gukora ibidashoboka mbese ibitarigeze bibaho	neutral
@user Kizz Daniel se ko afungiwe mubaturanyi , ubwo umuntu wafunzwe uyu munsi azaba ari tayari in 5 days ?	negative
muraho neza nimba ufite inshuti yawe igeze hano yibwire ko tuyifasha byukuri muhe amakuru atugane kwiyo nimero https://t.co/iM1akoc8f3	neutral
Twabazaniye Khuran wanditse Saa Moya ya Bruce Melodie|| Bajye baduha credit|| Ukuri kose hanze!!! https://t.co/3n55jOuh2s #Rwanda	neutral
@user Iyo mpaba MBA nanjye narabitanze kora follow back	neutral
"Ibikorwa mu Rwanda birivugira"""" H.E PK #RBAHostsKagame"	positive
#Tshisekedi aririra iraha maze ndore, harya uyu ngo niwe uzaza kutuniga na #FDLR ? #Ingabire Victoire, #Musana #Twagiramungu babyiringiye bazapfana agahiri n'agahinda. https://t.co/KD0xujAboy	negative
Abafana bitabiriye, #UmuvureDerby, umwe mu mikino y'irushanwa riri gufasha mu bukangurambaga bwo kurwanya ibiyobyabwenge!🤣 Mbisubiremo 𝐊𝐮𝐫𝐰𝐚𝐧𝐲𝐚 𝐈𝐛𝐢𝐲𝐨𝐛𝐲𝐚𝐛𝐰𝐞𝐧𝐠𝐞!!😂 #RwOT @user https://t.co/RtSHHEPoJ1	positive
@user nibiki byananiranye gukemura ariko kuva mu gitondo??	negative
Nagiiye muri congo gusaba akazi murabona barakampa 😉😂 https://t.co/trZwGvBITT	neutral
@user @user @user @user @user @user @user @user @user @user Nibaza amadiplome bafite ago bayakuye bikanyobera kweli.gusa ukuri guca muziko ntigushye.hhhh ngobitandukanyije???yewe singaye uwavuze ngo umwana WE.....	negative
Abakire ngo ntabwo bakunda kurya cyane none nange ibiryo bitangiye kunanira🤭Ese mana cyaba ari kimenyetso koko🤔😭😭 @user, @user	positive
@user @user Nawe narekarame ibye nyine kdi niba uriwe ihangane Gsa ntukavange amasaka namasakaramentu nitukubwirango udufashe kuyishyura uzabireke ,😏😏 burimuntu numusonga we	negative
@user Ko bikaze! Kwanga gushyirwa ku karubanda!!	neutral
#RwOT, Mwumve ISI YA NONE @user @user @user	neutral
@user mukurikire nuwo muri kamonyi remera rukoma mufiteho amakuru yuwamuhaye 400k	neutral
@user @user Yaba Ari museco uvuze ibi ra ?? Ka ndebe neza😳 https://t.co/rG7bCWK6HC	neutral
@user Ntacyo nahinduye. Sisiteme ni zo zifata imyanzuro ku gutangaza uburwayi bwa Perezida cg kubuceceka.	neutral
@user Niba utarabyumva umbwire ngutengamaze	positive
@user Afite amahirwe yo kuba abasha kwerekana anarangamutima ye. Urwo rugerero uvuga azarugeraho ari strong mu mutwe kurusha uko ubitekereza	positive
Mwarakoze Nkotanyi. Byinshi amagambo atasobanura, Gusa Ubu AbanyaRwanda Bose Bafite Igihugu Bita Icyabo. #InkotanyiNiUbuzima #Kwibohora28	positive
Gutangira ntabwo byoroha, cyane cyane mu bihe nk’ibi bigoye Turimo, ariko igikuru ni ugutera intambwe. MWARAKOZE, Mukomeze Kudushyigikira!	positive
@user @user @user Sha waretse amateshwa ko byakujabutse Genocide is well defined . Ntihagire umuntu winjiza muri dustbin yawe ikomeze ikunukire wenyine.	negative
@user @user @user @user @user @user @user @user @user @user @user @user Wowe ibyo nywa ubinyweye wahita upfa	negative
Saint Valentin nziza! Ibintu ugomba gusubira inyuma ugatekerezaho kuri uyu munsi wa mutagatifu valentin. #menya #Rwanda #Rwandan #RwOT https://t.co/gFZFgVBAoa	positive
@user @user Mhn wanguriye rya cupa x🤲🏾🤲🏾🤲🏾🥺🥺	neutral
Ubu butumw bugere kuri abo bant bugenewe. @user @user @user https://t.co/wJZ3tiOMqE	neutral
Umukino ujya gutangira, Umunyamakuru yagize: Maroc niyo ihabwa amahirwe ariko dutegereze ugutungurana kwa les guêpes https://t.co/JjPTNy31Gq	neutral
@user @user @user @user @user @user @user @user @user Okay, ibyo mbikubye hafi rimwe n'igice. Mwakira abatanga amaraso buri munsi cg hari iminsi yihariye? (Ku batuye muri Kigali)	neutral
@user Gutorwa ubanza bibanzirizwa no kwiyamamaza. Iyo ndebye intonde z'abiyamamaza ni gake mbonaho abagore, sinzi impamvu.	neutral
@user Isanze Kitabi, ku mwaro w'ishyamba rya nyungwe.	neutral
Umuhanzi mwiza cyane Niyo Bosco agiye gushyira hanze indirimbo yitwa Ishyano abakunzi be kumbugankoranyambaga bakomeje kugaragaza ko bayinyotewe. https://t.co/GrwJzqghMb	positive
@user @user @user @user Reka bagerageze pe kuko muri primary abakozi barabuze pe.	neutral
Uko tombola y'igikombe cy'Isi kizabera muri #Qatar2022 igenze: Uri inyuma yande? Njyewe ni #Portugal n'inyongezo ya #Senegal #WCQ2022 https://t.co/6kCZ0RgLTz	neutral
Iyi nyana yo kwa @user se kandi yageze hejuru y'inzu gute?😂 https://t.co/E3QNfLki25	neutral
@user sérieux da non c ko bavuga ibyumugabo akora numugore yabikor kko batavug ngo ibyumugore akora numugabo yabikor?!!	negative
@user @user @user @user @user @user @user Aho yatinze, azindukireyo bamufate n'ubundi nicyo kibura gusa, kuko ibimenyetso yarabyujuje bihagije.	negative
@user @user 😂😂😂😂😂Nyuma yo gutwara bogisa yanjye nkakwihorera nikote ryanjye utangiye kuryiyitirira se??	negative
@user Izo ziba Ari likes za shitani n'abambari be🤣🤣🤣hamwe n'abuzuye irari	negative
@user @user @user @user @user @user Njye naje ntekereza ku bibazo biri hanze aha bamwe bananiwe kwifata bahura nabyo/bateza umuryango nyarwanda.	neutral
U #Rwanda rwiyemeje gutanga umusanzu warwo mu gukemura ibibazo by'abimukira. #RBAAmakuru ➡️https://t.co/GDNgkK0WZL https://t.co/nThoZyH7ED	positive
Nkore neza bandebereho hejuru cyane Nawe wabigeraho pe imbere intore irushizindi intambwe🙂🤗😎 @user @user @user Kagugu https://t.co/i4k5xphqoj	positive
Mwambonye ahantu nicaye hariya inyuma 🍷🥂🥂🥂🥂🥂🥂 nako hariya mubimbere Ntabe ari njye utuma tutareba basketball #fata_urukingo https://t.co/6a0JWGs3GO	negative
@user @user Oya. Uruhushya ni ugusaba ko bemera ko ugenda cg ko baKwangira!	neutral
@user @user Ese ko wameze amababa raa ? 😃😃	negative
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Mukomereze aho @user ! Tugomba kurandura imirire mibi bityo igwingira iryo ariryo ryose rigashira burundu mu #Rwanda!	positive
@user We azi ubwenge bwinshi cyane! Aho yicaye aba yumiwe akisekera! Gusa tuba tunamuvuna by the way.	positive
"Akazi Karabuze ndetse n'inzara yageze hose""""🤣🤣Mpise Nibaza abaye Ari babandi bambara imisatsi uko byari kumera 🤣🤣 https://t.co/QYovXNVqVC"	negative
IKINAMICO: NTA SHEMA RIDASHAMITSE Igice cya 2. Ni kuri uyu wa kabiri saa 20:45' kuri Radio Rwanda. @user https://t.co/Ib8PfhnPmU	neutral
@user Hhhhhhhhhh wamuntuwe wasanga aba amurinda imibu akana yicara ngira kugirango mwokumva urusaku no kuduhira kwayo	positive
@user Umenya batangira umwanya wokubireba ibyo mukora🤭	neutral
Bakwiye ibyiza Bose nubwo ibyo tubifuriza babifite😂😂😂😂 https://t.co/6fslC4U1L5	positive
Ubundi nujya muri interview ugasanga irakoreshwa n'umugabo uzamubwire ngo nutampa akazi nzaguteretera umugore wae. Interview izahita irangira shn	negative
.@user iyo mukomeza ya mvugo isobanura ishusho, naho ishusho gusa si benshi bahita bayumva. Murakoze https://t.co/8g3sDW6kuy	neutral
Bushali agiye gushyira hanze ‘KIVURUGA EP’ ivuga ku buzima bwe bwa muzika n’abandi bahanzi..@user https://t.co/PUxL6pFcag	neutral
@user @user Oya pe. Urwango ndarurwanya aho ruva rukagera ariko ntibivuze guhuza ibitari mu murongo umwe.	positive
@user Wowe se ubijemo ute? Niba utajya ureba amakuru, just shut up🌚	negative
Ese umuntu agusabye, ukamuha mukanya ukamubona ari kunywa biere wabifata ute???	negative
Mubazi bayifatanye na tape&amp;go https://t.co/KCsicYrkUs	neutral
@user Rzka Hari ibintu ureba ukumva ubuze uko wabivuga Abana barashize	negative
@user Kumurongo wa 12 niho ihereye hagati na hagati 🤣🤣🤣🤣	neutral
Bimwe mubigo bikomeye byitabiriye space ya Kem kuri Bombori bombori muri #MissRwanda harimo : -BK -UNDP -NewTimes,...	neutral
Imig 3:5 [5]Wiringire Uwiteka n'umutima wawe wose,We kwishingikiriza ku buhanga bwawe. https://t.co/y9OUBX84Sb	neutral
Amahirwe yo gutsinda aracyahari🙌🙌 #ITA Goal⚽⚽⚽⚽ https://t.co/OifMh5YhAh	positive
@user @user Mwakoze cyane Mrs Anne, dusabye @user gukurikirana iki kibazo Uyu mudamu Adelphine akarenganurwa @user	positive
Iyi concert n'iya @user zirabanza zikanikurikira	positive
@user @user @user @user @user @user @user @user @user @user Ibyo ni ukuri tubishyireho umutima twabigeraho dufatanije dukurukije amabwiriza ya SAN( sustainable Agriculture Network)	positive
Injira weekend ugurira umwana igitabo cyo gusoma #RwOT #VisitRwanda #Rwanda	neutral
Mbese muzaza cg aya mata nzayanywa njyenyine ?? niba mutazaza mumbwire njye gusha akazi nanjye muri bank ?😣😣😚 https://t.co/QPEmdWvkHg	negative
@user 😂😂😂😂😂Dore kimwe mu bibazo bijya binanira gusubiza. Buriwe se musubiza bitewe n'ibyo ansanzemo	neutral
@user Wiriwe neza Abdallah! Urakoze cyane kutugira inama nziza, igihe uhuye niki kibazo numucuruzi ihutire kuduhamagara kuri 0785 121 071 tugufashe byihuse.	positive
@user @user @user @user @user Wowe waranawubuze kubera gutakaza time yawe yose mubujajwa warangiza ati God's child 🤣🤣	negative
@user @user Ngira ngo ubusugi na rape birahabanye. Ushobora gufata ku ngufu n'umugore mukuru. Rero gupima ubusugi sinzi icyo byaba bigamije.	negative
@user @user Disciplinaire nemera✌️✌️ ariko nawe Uzi gushyigikira ibitaribyo, aribyo n'ababakuramo baba bakoze amakosa kbr ko nta muntu mubi ubaho😅	negative
Ndashaka restaurant yantegurira iri Funguro 😋🤞😌😊 https://t.co/SjytUAuSCW	neutral
@user @user @user Nonese, aravuga ngo akazi ka 80-100k ngo banakodeshamo inzu, ubwo bivuze ko rero, abashofeur bo murwanda batabayeho?	negative
@user @user Yasaze kuri muheto Kandi ntabwo akunda umusore ufite umutwe munini 😏	negative
@user Ni ukuri mbasengera Nkuko nsengera ubukene ngo Imana ibanshyire kure cyane	negative
@user @user Gutera ntibirimo. Ni intanga zabo bombi! They made it, bakoranye umwana, si umwe wahaye undi inda.	neutral
@user @user @user Injiji ni wowe. Ikibazo cya mbere n'uko mutimenya!	negative
@user mwiriwe mwaturebera ikibazo cyamazi ko tumaze iminsi tutayabona bitangiye guteza umwanda murakoze	neutral
Nonese guhita mubyirukakana kuri za WhatsApp status ni uburyo bwo gutangira amakuru ku gihe?? Singire uwo mbera umutwaro nyabu 😇😇😇	negative
@user Yarangiza ngo ni Mutimucyeye... apuuuu.....	negative
@user Ijoro ryiza wo kajyire Imana namafaranga weee	positive
@user @user Twese inyuma ya city n'ubwo mfana man u😂	neutral
@user @user @user @user @user @user @user @user @user Ikibanza imuhanga maze kuhasiza none byarananiye kuko nubushobozi narifite narabukoresheje muburwayi murakoze mungihe ntengereje ingisubizo	positive
@user: Intego nyamukuru y’uyu munsi ni uguhuriza hamwe mwe mukomoka i Rubavu kuko nk’Abanyarwanda, ubumwe bwacu ni zo mbaraga zacu. https://t.co/ga6UCBxW3H	positive
@user Uri umugome ni ukuri watera umuntu depression 😂😂😂😂🤦🏾	negative
@user Ntawe utashima ibyo bakoze, ahubwo duharanire kubisigasira tunarushaho gutera ikirenge mu cyabo. Oyee Inkotanyi✊	positive
@user Hari igihe umuntu akubangamira mu modoka,ukumva wabyuka ugura iyawe😀	negative
Ntahandi wasanga inzu nziza na apartments uretse Tomtransfers ibindi bisobanuro wasura https://t.co/FaPeMRiYcf @user @user @user @user https://t.co/pr6jwDSNJ2	positive
Usibye n'ikimwaro n'umuvumo ntuzabavaho rwose. Bararuhira ubusa. Icyasha cy'amaraso y'inzirakarengane ntigisibangana. https://t.co/v6G52EjP3S	negative
@user @user @user Oya nawe gabanya kumwubahuka dore ni ukuganira, mutavaho mufatana mu mashati bikarangira mubaye nka wa mudasso wasafarinze.	negative
Kobwa akwaka amafaranga ngo uti ariko wirirwa unyaka amafaranga ndi so? Mwahura ukamusoma ukamwonka amabere ukangirango we ninyoko	negative
@user @user @user @user @user @user @user @user @user @user @user Haba hari itegeko rigenga amadeni igihugu gifata, ku buryo risaba ko habaho kuganira n’abaturage ku bijyanye n’amadeni y’igihugu? Ndibaza.	neutral
@user @user @user @user @user @user @user @user @user @user Olivier Bayizere afite bingahe? Ubu	neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Nta kiryoha nko gufata igitabo Mu biganza, ukumva impumuro z’impapuro... Ariko ebooks nizo mpitamo kuko nzibona byoroshye kandi nkazigendana.	neutral
@user Nawe aje kgl x🧐😣😂😂😂	neutral
@user @user @user Hari ubwo abantu bihererana utwana nyamara!	negative
@user @user @user @user Situbumva ,turi mwishaymba rya kiyovu ahantu hamwe kur wakurongo wundi	neutral
Twirinde guha akato abafite ibibazo byo mu mutwe , duhagurukire kubageza ku nzego z'ubuvuzi. ~RBC	positive
Iyi Match Ya #LiverpoolFC na #ManUnited muri kuyibona mute?	neutral
@user @user 😂😂Ntiwinjije menshi muri kovidi se? Hama hamwe wishyure atubutse dore uri mu bakire bake tuziranye.	neutral
@user Iriya co. yashinzwe nka today igahita ihabwa deal ako kanya niyo yanyemeje!!🙆‍♀️😅...aba tipe ntanisoni bagira kbsa!😅	negative
Hustle ni défaut kush ni réseau👊🏾 #420	negative
@user Nge ndabizi ko ntanubukwe nzakora	neutral
@user @user Imana ishimwe yo yahabaye kdi kwiga ni ngombwa,buri munsi ibyago n'ibibazo byacu bishobora kudufasha kwiga no gushima Imana!	positive
@user Ko numva naho byatangiye guhenda, amata araduhma gute? Gusa ahandi ni 450.	neutral
@user Aya mafoto murikuyakura hehe	neutral
@user Muri benshii mugiye kubiryaa	neutral
@user Hahah nuguta inyuma ya Huye I know	negative
@user @user @user Uvuze ukiri njyewe umugore wanjye abyaye akanga guha umwana ibere namubwira ko ntamushatse ngo abyare amere nk'ujugunye umwana no !!!	negative
Nyuma y'imyaka 12 nishimiye kuzongera guhagarara mu ishuli ryisumbuye nigisha Ubumenyi bw'Isi #Geography Isomo nahigishije imyaka irenga 4. https://t.co/R9o0RJDnuk	positive
